foodid;food
1;Assam Pedas
2;ayam Goreng
3;Ayam Penyet
4;Bak chor mee
5;Bak Kut Teh
6;Bakso
7;BanMian
8;Basil pork
9;Bee Hoon Goreng
10;Beef Kway Teow
11;Beef Noodle Soup
12;Big bao 
13;Black pepper crab
14;Briyani
15;Chai tow kway 
16;Char Kway Teow
17;Char siu bao 
18;Char siu rice
19;Chicken chop
20;Chicken cutlet
21;chilli crab
22;Crab bee Hoon
23;Curry chicken noodles
24;Curry don
25;Dendeng paru
26;dim sum
27;Duck rice
28;Fish ball noodles
29;Fish head curry
30;Fish Soup bee Hoon
31;Fried chicken
32;Green curry
33;Gudeg putih
34;Gulai daun ubi
35;Gyoza
36;Hainanese chicken rice
37;Hainanese curry rice
38;Har cheong gai
39;Hokkien Mee
40;katong Laksa
41;Ketupat
42;Kway Chap
43;Kway Teow Goreng
44;Lotus bao
45;Mala
46;Mee Bakso
47;Mee goreng
48;mee rebus
49;Mee siam
50;Mee soto
51;Mixed Grill
52;Mookata
53;Naan
54;Nasi Goreng
55;Nasi lemak
56;nasi Padang
57;Oyakodon
58;oyster omelette
59;Pad thai
60;Pecel lele
61;pig organ soup 
62;Pineapple fried rice
63;Pork chop
64;Ramen
65;rawon
66;Red bean bao
67;Red curry
68;Roasted pork belly
69;Rojak
70;Roti john
71;Roti prata
72;Satay 
73;Say bee hoon
74;Sayur lodeh
75;Shabu shabu
76;Sliced fish soup 
77;soup kambing
78;Steak
79;Sushi
80;takoyaki
81;Teochew porridge
82;Teppanyaki
83;Teriyaki
84;text
85;tom yum
86;Turtle soup
87;Vegetarian bee hoon
88;Xiao long bao 
89;Yakiniku
;Yong tau foo
